mean,mode,median,std,std_frac,skew,kurtosis,min,max,min_pct_minus,max_pct_plus
-1.2,-1.2,,,,,,,,,
1.0,1.0,,,,,,,,,
3.0,3.0,,,,,,,,,
4,4,,,,,,,,,
a,a,,,,,,,,,
a,a,,,,,,,,,
a,a,,,,,,,,,
a,a,,,,,,,,,
16.845554555731777,6.878281828459045,10.718281828459045,12.346734864658828,0.732937275754914,1.212546989158393,0.3834375652658588,6.878281828459045,42.71828182845905,-0.5916856399293381,1.5358786311919876
10.272727272727273,6.8,10.0,2.3362752017221387,0.22742501963666836,0.17366512017012548,-1.0724541178632419,6.8,14.0,-0.3380530973451328,0.36283185840707954
10.272727272727273,6.8,10.0,2.3362752017221387,0.22742501963666836,0.17366512017012548,-1.0724541178632419,6.8,14.0,-0.3380530973451328,0.36283185840707954
